Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Class
2.71606250616,18.8415661822,-9.41760753693,10.0087738125,12.3096113922,-18.5065764293,-11.0929508889,-22.5152333944,-0.771227985086,9.5702028577,0
2.81052479107,18.8415661822,-9.61272091534,10.0374391568,14.6889087423,-19.8814874615,-12.3168821965,-22.5152333944,-0.890881279931,9.65816065651,1
2.78476234973,18.8415661822,-9.49565288829,10.0374391568,14.188004037,-18.3579373988,-12.6093405739,-22.5152333944,-1.72845434385,11.0569862572,1
2.81052479107,18.8415661822,-9.65174359102,9.86544709088,11.808706687,-18.3207776411,-28.4121461466,-22.5152333944,-0.603713372303,9.45504778149,1
2.68171258438,18.8415661822,-9.65174359102,9.8941124352,12.9357422738,-18.3207776411,-23.026813297,-22.5152333944,-0.962673256838,10.0018241785,0
2.81052479107,18.8415661822,-9.80783429375,9.95144312384,14.3132302133,-18.134978853,-16.7555109059,-22.5152333944,-1.03446523374,10.0816323062,0
2.63877518214,18.8415661822,-9.53467556398,9.80811640223,12.6852899212,-18.0978190954,-8.78258340103,-22.5152333944,-0.795158644055,9.82015131688,0
2.81052479107,18.8415661822,-9.57369823966,10.0947698454,15.3150396239,-18.3207776411,-13.5786009269,-22.5152333944,-0.986603915807,10.0260273869,1
2.81052479107,18.8415661822,-9.53467556398,9.6361243363,12.5600637449,-18.2836178835,-25.4569829926,-22.5152333944,-0.843019961993,9.84357589363,1
2.73323746705,18.8415661822,-9.41760753693,10.1234351898,13.8123255081,-20.030126492,-24.1746210808,-22.5152333944,-1.36949445931,10.4501921147,1
2.81052479107,18.8415661822,-9.6907662667,9.8941124352,13.0609684501,-18.432256914,-27.9655165605,-22.5152333944,-1.01053457478,9.90251657675,0
2.81052479107,18.8415661822,-9.76881161807,9.98010846816,13.5618731554,-19.3612508547,-9.97750809707,-22.5152333944,-0.890881279931,9.92616386728,1
2.78476234973,18.8415661822,-9.57369823966,9.57879364766,9.30418316059,-18.3950971564,-24.5185557621,-22.5152333944,-0.843019961993,9.82114678415,1
2.77617486928,18.8415661822,-9.57369823966,9.92277777952,13.1861946265,-18.2464581259,-5.73574606507,-22.5152333944,-0.938742597869,9.71973512003,0
2.35538832742,18.8415661822,-9.72978894238,9.77945105791,14.188004037,-18.2464581259,-25.249174844,-22.5152333944,-0.795158644055,9.60959783401,0
2.81052479107,18.8415661822,-9.61272091534,9.86544709088,13.4366469791,-18.2092983683,-23.3900438353,-22.5152333944,-0.843019961993,9.54054909875,0
2.81052479107,18.8415661822,-9.61272091534,10.1807658784,13.6870993317,-19.732848431,-36.6040096644,-22.5152333944,-0.986603915807,9.93642775904,0
2.71606250616,18.8415661822,-9.49565288829,10.1521005341,15.5654919765,-18.3579373988,-38.4752363047,-22.5152333944,-1.2259105055,10.1335959331,0
2.78476234973,18.8415661822,-10.0029476722,10.2094312227,11.5582543343,-18.2464581259,-22.7515658406,-22.5152333944,-0.843019961993,10.0381217636,0
2.59583777991,18.8415661822,-9.6907662667,9.8941124352,13.5618731554,-18.729534975,-6.1555593041,-22.5152333944,-1.608801049,10.9125086556,1
2.6301877017,18.8415661822,,10.410088633,15.3150396239,-18.2836178835,-2.92210316191,-22.5152333944,-0.9148119389,10.1199721524,0
2.81052479107,18.8415661822,-9.84685696943,10.3240926,11.808706687,-18.3207776411,-25.7037025601,-22.5152333944,-0.938742597869,9.78499439077,0
2.77617486928,18.8415661822,-9.6907662667,9.49279761469,12.1843852159,-18.4694166717,-13.9154378861,-22.5152333944,-0.67550534921,9.49951111046,1
2.76758738884,18.8415661822,-9.57369823966,10.1521005341,12.1843852159,-18.1721386106,-21.5801997836,-22.5152333944,-0.67550534921,9.56126071646,0
2.76758738884,18.8415661822,-9.6907662667,10.0947698454,12.1843852159,-18.6552154598,-3.93792168127,,-0.531921395397,9.56187133913,0
2.77617486928,18.8415661822,-9.65174359102,9.49279761469,12.1843852159,-18.4694166717,-25.801993807,-22.5152333944,-0.67550534921,9.72492039004,1
2.76758738884,18.8415661822,-9.65174359102,10.0661045011,12.3096113922,-18.5808959445,-30.4143154453,-22.5152333944,-0.531921395397,9.40935245878,0
2.81052479107,18.8415661822,-9.57369823966,10.1807658784,13.9375516844,-18.5065764293,-4.42509603027,-22.5152333944,-0.890881279931,10.0663346913,0
2.81052479107,18.8415661822,-9.53467556398,10.0947698454,15.3150396239,-20.0672862497,-16.4012201474,-22.5152333944,-0.938742597869,10.0168959374,1
2.77617486928,18.8415661822,-9.6907662667,10.0947698454,14.3132302133,-19.3984106124,-40.7906215052,-22.5152333944,-0.866950620962,10.1140789664,1
2.81052479107,18.8415661822,-9.49565288829,9.75078571359,14.8141349186,-18.6552154598,-16.1920889693,-22.5152333944,-1.46521709519,10.5978120493,1
2.81052479107,18.8415661822,-9.84685696943,10.0087738125,12.6852899212,-18.3207776411,-15.2304401068,-22.5152333944,-0.723366667148,9.7886778344,1
2.77617486928,18.8415661822,-9.84685696943,10.0374391568,15.6907181528,-19.138292309,-8.10800326329,-22.5152333944,-1.68059302591,11.0464066508,1
2.55290037768,18.8415661822,-9.30053950989,10.0374391568,13.6870993317,-18.3579373988,-13.4160525499,-22.5152333944,-0.938742597869,9.98955485694,0
2.78476234973,18.8415661822,-7.62256445558,9.86544709088,13.5618731554,-18.0606593377,-17.3272320961,-22.5152333944,-0.172961510862,8.92824654403,0
2.5185504559,18.8415661822,-9.49565288829,10.0374391568,12.3096113922,-18.9524935208,-23.4069891041,-22.5152333944,-0.364406782614,9.41863062824,0
2.64736266259,18.8415661822,-9.53467556398,10.0087738125,13.9375516844,-18.0234995801,-22.506598492,-22.5152333944,-1.01053457478,10.2634454573,0
2.81052479107,18.8415661822,-9.84685696943,9.98010846816,13.6870993317,-19.138292309,-12.2356242223,-22.5152333944,-1.13018786962,10.4212674011,1
2.81052479107,18.8415661822,-9.6907662667,9.8941124352,15.0645872712,-18.2092983683,-17.7825305183,-22.5152333944,-1.2259105055,10.3532056976,0
2.81052479107,18.8415661822,-9.61272091534,10.0661045011,14.0627778607,-19.5470496429,-34.2954627504,-22.5152333944,-0.699436008179,,1
2.81052479107,18.8415661822,-9.57369823966,9.72212036927,13.4366469791,-19.2497715818,-6.09172443595,-22.5152333944,-0.962673256838,10.1804299296,1
2.77617486928,18.8415661822,-9.61272091534,9.69345502495,14.563682566,-18.5808959445,,-22.5152333944,-1.46521709519,,1
2.81052479107,18.8415661822,-9.61272091534,9.83678174655,13.0609684501,-18.432256914,-15.1412175315,-22.5152333944,-0.9148119389,9.9588785762,0
2.81052479107,18.8415661822,-9.53467556398,10.1234351898,13.4366469791,-18.5437361869,-3.74657416543,-22.5152333944,-0.507990736428,9.27864802043,1
2.81052479107,18.8415661822,-9.65174359102,10.0374391568,14.6889087423,-18.6552154598,-13.6673070731,-22.5152333944,-0.843019961993,9.96456360832,0
2.76758738884,18.8415661822,-9.53467556398,9.83678174655,13.5618731554,-19.2497715818,-18.0953460965,-22.5152333944,-1.01053457478,10.2094986156,1
2.81052479107,18.8415661822,-9.65174359102,9.86544709088,13.5618731554,-19.9558069768,-20.9056442954,-22.5152333944,-0.9148119389,9.77896295798,1
2.75899990839,18.8415661822,-9.61272091534,9.75078571359,14.188004037,-18.432256914,-12.09068301,-22.5152333944,-1.41735577725,10.6228259489,0
2.81052479107,18.8415661822,-9.6907662667,9.95144312384,16.0663966818,-18.1721386106,-16.6868797844,-22.5152333944,-1.36949445931,10.5745018665,1
2.81052479107,18.8415661822,-9.65174359102,9.55012830334,15.0645872712,-18.3950971564,-36.0817118773,-22.5152333944,-0.866950620962,9.96118942662,1
2.81052479107,18.8415661822,-9.53467556398,9.83678174655,13.6870993317,-18.2836178835,-14.8236114166,-22.5152333944,-1.05839589271,10.1383991598,0
2.71606250616,18.8415661822,-9.49565288829,10.2954272557,14.188004037,-18.3950971564,-34.2754990037,-22.5152333944,-0.699436008179,,0
2.81052479107,18.8415661822,-9.72978894238,9.75078571359,13.0609684501,-18.3579373988,1.69054665901,-22.5152333944,-1.10625721065,10.0931810143,0
2.81052479107,18.8415661822,-9.41760753693,9.92277777952,13.4366469791,-18.2836178835,-21.8318236133,-22.5152333944,-0.699436008179,9.80288641244,0
2.81052479107,18.8415661822,-9.65174359102,10.0947698454,14.3132302133,-18.0978190954,-26.4946524175,-22.5152333944,-0.555852054366,,0
2.65595014304,18.8415661822,-9.45663021261,10.1234351898,17.9447893266,-18.3579373988,-18.1856485852,-22.5152333944,-0.771227985086,9.43356262241,0
2.81052479107,18.8415661822,-9.76881161807,9.98010846816,15.6907181528,-18.6552154598,-17.0156902427,-22.5152333944,-1.05839589271,10.1092222435,0
2.81052479107,18.8415661822,-9.53467556398,10.0947698454,13.3114208028,-18.6180557022,-9.77198337695,-22.5152333944,,9.43340379672,0
2.81052479107,18.8415661822,-9.18347148284,10.2667619114,12.8105160975,-18.3950971564,-22.0377705297,-22.5152333944,-0.843019961993,9.86540369438,1
2.81052479107,18.8415661822,-9.2615168342,10.1234351898,17.6943369739,-18.9153337632,-12.532348136,-22.5152333944,-1.65666236694,10.9079095037,1
2.81052479107,18.8415661822,-9.49565288829,9.95144312384,16.8177537397,-18.8410142479,-45.6294398507,-22.5152333944,-1.63273170797,10.6362987774,1
2.81052479107,18.8415661822,-9.49565288829,10.3527579443,13.5618731554,-20.1044460073,-17.6692521496,-22.5152333944,-0.819089303024,9.71389951024,1
2.76758738884,18.8415661822,-9.80783429375,10.0374391568,14.0627778607,-19.2497715818,-11.7412864741,-22.5152333944,-1.32163314137,10.3435908906,1
2.69030006482,18.8415661822,-9.53467556398,10.2380965671,13.6870993317,-19.3612508547,-11.6733293141,-22.5152333944,-0.938742597869,9.69384407787,1
2.78476234973,18.8415661822,-9.76881161807,10.0947698454,14.0627778607,-18.3579373988,-14.5200637627,-22.5152333944,-1.03446523374,10.0737775211,0
2.62160022125,18.8415661822,-9.6907662667,10.0661045011,11.433028158,-18.2092983683,-17.1071155664,-22.5152333944,-0.627644031272,9.44331110039,0
2.6301877017,18.8415661822,-9.22249415852,10.2380965671,12.4348375686,-18.0978190954,-7.71559072453,-22.5152333944,-0.771227985086,9.59166680838,0
2.44126313188,18.8415661822,-9.61272091534,10.0947698454,13.4366469791,-19.6585289158,-34.0197888311,-22.5152333944,-0.890881279931,9.80351696163,1
2.81052479107,18.8415661822,-9.76881161807,9.83678174655,14.9393610949,-18.4694166717,-1.52568940813,,-1.17804918756,10.196671063,1
2.6301877017,18.8415661822,-9.72978894238,9.8941124352,16.6925275634,-20.030126492,-24.6993323227,-22.5152333944,-0.819089303024,9.97940542602,1
2.69030006482,18.8415661822,-9.72978894238,9.95144312384,14.3132302133,-18.2092983683,-31.1215765011,-22.5152333944,-1.32163314137,10.5640067916,0
2.81052479107,18.8415661822,-9.45663021261,10.2954272557,14.4384563896,-18.0978190954,-17.5114066708,-22.5152333944,-0.843019961993,9.67992618178,0
2.81052479107,18.8415661822,-9.61272091534,9.46413227037,15.8159443291,-19.6213691581,-32.7787623044,-22.5152333944,-1.32163314137,10.3768491751,1
2.78476234973,18.8415661822,-9.61272091534,9.55012830334,14.563682566,-18.9524935208,-22.5706013553,-22.5152333944,-1.51307841312,10.6512931332,1
2.73323746705,18.8415661822,-9.65174359102,9.72212036927,14.0627778607,-18.5808959445,-24.5934282297,-22.5152333944,-1.87203829766,11.043086825,1
2.7418249475,18.8415661822,-9.30053950989,10.0947698454,13.9375516844,-18.3950971564,-25.7510295971,-22.5152333944,-1.34556380034,10.4648144059,1
2.6301877017,18.8415661822,-9.57369823966,9.86544709088,13.3114208028,-18.8781740056,-23.2722840999,-22.5152333944,-1.13018786962,10.5454179692,0
2.69030006482,18.8415661822,,9.98010846816,16.0663966818,-20.6618423717,-31.8280922279,-22.5152333944,-0.699436008179,9.44827420505,1
2.81052479107,18.8415661822,-9.61272091534,9.77945105791,14.6889087423,-18.5808959445,-23.9439816119,-22.5152333944,-1.15411852859,10.4007183539,1
2.67312510393,18.8415661822,-9.6907662667,10.1521005341,11.3078019817,-18.0606593377,-13.1218995172,-22.5152333944,-0.67550534921,9.66383913044,0
2.81052479107,18.8415661822,-9.57369823966,10.0947698454,15.3150396239,-19.1011325513,-17.6321392157,-22.5152333944,-1.17804918756,9.99183139771,1
2.81052479107,18.8415661822,-9.49565288829,10.0661045011,12.5600637449,-19.3984106124,,-22.5152333944,-0.603713372303,9.77114783839,1
2.81052479107,18.8415661822,-9.41760753693,10.1521005341,12.8105160975,-19.0268130361,-19.0759913461,-22.5152333944,-0.962673256838,10.0234145559,1
2.81052479107,18.8415661822,-9.65174359102,10.2094312227,14.3132302133,-18.3579373988,-25.2429619883,-22.5152333944,-0.723366667148,9.76081102949,1
2.90498707598,18.8415661822,-9.49565288829,10.3240926,12.5600637449,-18.729534975,-15.3407490659,-22.5152333944,-1.10625721065,10.2997988551,1
2.81052479107,18.8415661822,-9.57369823966,10.2380965671,13.8123255081,-18.7666947327,-20.475941546,-22.5152333944,-0.986603915807,10.1304111675,1
2.81052479107,18.8415661822,-9.45663021261,10.0661045011,14.188004037,-19.9929667344,-6.6493935955,-22.5152333944,-0.747297326117,9.47978073101,1
2.81052479107,18.8415661822,-9.53467556398,10.3814232887,13.3114208028,-18.9524935208,-19.8394365971,-22.5152333944,-0.938742597869,10.0025049814,1
2.79334983018,18.8415661822,-9.65174359102,10.2667619114,13.9375516844,-19.0268130361,-22.2320308244,-23.1475760536,-1.17804918756,10.2004317452,1
2.81052479107,18.8415661822,-9.72978894238,10.3814232887,12.3096113922,-18.134978853,-30.3948635597,-22.5152333944,-0.819089303024,9.78303454962,1
2.75899990839,18.8415661822,-9.45663021261,10.3814232887,14.6889087423,-19.5470496429,-15.9045124845,-22.5152333944,-1.17804918756,10.1343259709,1
2.81052479107,18.8415661822,-9.57369823966,10.2094312227,12.8105160975,-18.6923752174,-24.7638224175,-22.5152333944,-1.01053457478,10.3384333199,1
2.71606250616,18.8415661822,-9.14444880716,10.0661045011,14.0627778607,-19.138292309,-21.3306342045,-22.5152333944,-0.723366667148,9.39695979814,1
2.90498707598,18.8415661822,-9.92490232079,10.3527579443,12.9357422738,-19.1011325513,-14.0310106266,-22.5152333944,-0.819089303024,9.95254372947,1
2.77617486928,18.8415661822,-9.49565288829,10.4674193216,13.0609684501,,-10.3552235693,-22.5152333944,-0.795158644055,9.90940273448,1
2.90498707598,18.8415661822,-9.10542613148,10.2954272557,14.0627778607,-18.8410142479,-36.2174385865,-22.5152333944,-1.13018786962,10.2765051525,1
2.81911227151,18.8415661822,-9.33956218557,10.1234351898,15.1898134476,-18.6180557022,-3.36959730592,-22.5152333944,-1.10625721065,10.2834325837,1
2.81052479107,18.8415661822,-9.53467556398,10.2094312227,14.8141349186,-18.9153337632,-17.1322357264,-22.5152333944,-1.10625721065,10.1168387657,1
2.81052479107,18.8415661822,-9.57369823966,10.1521005341,15.5654919765,-18.3950971564,-21.4508282425,-22.5152333944,-1.27377182343,10.2154989923,1
2.75899990839,18.8415661822,-9.41760753693,10.2954272557,13.8123255081,-19.43557037,-9.81825039412,-22.5152333944,-1.08232655168,10.2859608904,1
2.81052479107,18.8415661822,-9.53467556398,10.2380965671,13.3114208028,-18.2092983683,-27.0202768221,-22.5152333944,-1.17804918756,10.3063478627,1
2.81052479107,18.8415661822,-9.49565288829,10.1521005341,12.3096113922,-19.2497715818,-11.3883589814,-22.5152333944,-0.603713372303,9.35437835092,1
2.81052479107,18.8415661822,-9.57369823966,10.2954272557,14.0627778607,-18.9153337632,6.73213774191,-22.5152333944,-1.01053457478,10.0027663488,1
2.81052479107,18.8415661822,-9.41760753693,10.0947698454,14.9393610949,-19.3612508547,-20.6826257759,-22.5152333944,-1.2259105055,10.4219204245,1
2.76758738884,18.8415661822,-9.41760753693,10.2667619114,13.8123255081,-18.7666947327,-30.7089522288,-22.5152333944,-1.05839589271,10.0664586056,1
2.76758738884,18.8415661822,-9.61272091534,10.1807658784,14.188004037,-19.3240910971,-27.3387709814,-22.5152333944,-1.13018786962,10.2069826323,1
2.76758738884,18.8415661822,-9.45663021261,10.1234351898,14.188004037,-19.5470496429,-23.690829719,-22.5152333944,-1.2977024824,10.3579576452,1
2.81052479107,18.8415661822,-9.61272091534,10.0947698454,14.3132302133,-19.138292309,-24.9102706099,-22.5152333944,-0.651574690241,,1
2.73323746705,18.8415661822,-9.45663021261,9.98010846816,14.188004037,-19.5842094005,-24.2467197924,-22.5152333944,-1.13018786962,10.0019434489,1
2.81052479107,18.8415661822,-9.61272091534,10.0087738125,13.3114208028,-18.9896532784,-20.4379656496,-22.5152333944,-1.20197984653,10.3197112677,1
2.71606250616,18.8415661822,-9.72978894238,9.8941124352,14.9393610949,-19.9929667344,-18.0408304206,-22.5152333944,-1.05839589271,10.1574583273,1
2.81052479107,18.8415661822,-9.53467556398,9.98010846816,15.5654919765,-18.0978190954,-32.379860687,-22.5152333944,-1.03446523374,9.8346471398,1
2.81052479107,18.8415661822,-9.61272091534,9.95144312384,16.8177537397,-18.2092983683,-13.2352771868,-22.5152333944,-0.699436008179,9.64830366471,1
2.81052479107,18.8415661822,-9.33956218557,9.55012830334,17.0682060923,-18.6180557022,-23.5344674337,-22.5152333944,-1.56093973106,10.8191301296,1
2.69030006482,18.8415661822,-9.6907662667,10.0087738125,14.563682566,-19.1754520666,-24.0976203094,-22.5152333944,-0.962673256838,,1
2.81052479107,18.8415661822,-9.57369823966,9.98010846816,11.5582543343,-18.6923752174,-23.0316704145,-22.5152333944,-0.771227985086,9.83984776498,1
2.81052479107,18.8415661822,-9.49565288829,9.83678174655,13.0609684501,-19.6585289158,-26.6644924902,-22.5152333944,-0.9148119389,9.71765768707,1
2.71606250616,18.8415661822,-9.76881161807,9.80811640223,13.1861946265,-18.3579373988,-13.9953740853,-22.5152333944,-0.507990736428,9.38557887418,0
2.81052479107,18.8415661822,-9.72978894238,10.0087738125,15.0645872712,-18.5808959445,-6.45052303493,-22.5152333944,-0.962673256838,9.88191595542,0
2.81052479107,18.8415661822,-9.76881161807,9.75078571359,13.3114208028,-19.3240910971,-14.6904129006,-22.5152333944,-0.9148119389,9.69086950281,0
2.81052479107,18.8415661822,-9.57369823966,9.95144312384,14.563682566,-19.8814874615,-14.0656524466,-22.5152333944,-0.938742597869,9.91975159909,1
2.81052479107,18.8415661822,-9.53467556398,10.0087738125,13.5618731554,-19.2126118242,-6.12732625204,-22.5152333944,-0.962673256838,10.123842171,1
2.75899990839,18.8415661822,-9.22249415852,10.3240926,12.3096113922,-18.0606593377,-22.1350127528,-22.5152333944,-0.986603915807,9.93309963553,0
2.72464998661,18.8415661822,-9.6907662667,10.1807658784,12.5600637449,-18.0606593377,-13.1137715293,-22.5152333944,-1.01053457478,9.88836628076,0
2.56148785813,18.8415661822,-9.65174359102,10.3240926,14.563682566,-18.5065764293,-14.4433888093,-22.5152333944,-0.962673256838,10.1187548909,0
2.81052479107,18.8415661822,-9.76881161807,9.98010846816,15.0645872712,-18.6180557022,-20.2703053775,-22.5152333944,-1.24984116447,10.1574806545,1
2.81052479107,18.8415661822,-9.49565288829,10.0661045011,13.0609684501,-18.7666947327,-6.38562527556,-22.5152333944,-0.843019961993,9.81391295289,1
